x_axis,y_axis
-86.85868586858686,1.7143569581299356
-86.83868386838684,1.7143569581301894
-86.81868186818681,1.7143569581304445
-86.7986798679868,1.714356958130701
-86.77867786778678,1.7143569581309586
-86.75867586758676,1.7143569581312177
-86.73867386738674,1.714356958131478
-86.71867186718671,1.71435695813174
-86.6986698669867,1.7143569581320028
-86.67866786678668,1.7143569581322675
-86.65866586658666,1.7143569581325335
-86.63866386638664,1.7143569581328006
-86.61866186618661,1.714356958133069
-86.5986598659866,1.7143569581333389
-86.57865786578658,1.7143569581336104
-86.55865586558656,1.7143569581338833
-86.53865386538654,1.7143569581341576
-86.51865186518651,1.714356958134433
-86.4986498649865,1.7143569581347102
-86.47864786478648,1.7143569581349885
-86.45864586458646,1.7143569581352687
-86.43864386438644,1.71435695813555
-86.41864186418641,1.7143569581358327
-86.3986398639864,1.714356958136117
-86.37863786378638,1.7143569581364029
-86.35863586358636,1.71435695813669
-86.33863386338633,1.7143569581369789
-86.31863186318631,1.714356958137269
-86.2986298629863,1.7143569581375606
-86.27862786278628,1.7143569581378542
-86.25862586258626,1.7143569581381488
-86.23862386238623,1.7143569581384448
-86.21862186218621,1.7143569581387428
-86.1986198619862,1.7143569581390423
-86.17861786178618,1.714356958139343
-86.15861586158616,1.7143569581396452
-86.13861386138613,1.7143569581399494
-86.11861186118611,1.7143569581402551
-86.0986098609861,1.7143569581405622
-86.07860786078608,1.714356958140871
-86.05860586058606,1.7143569581411815
-86.03860386038603,1.7143569581414935
-86.01860186018602,1.7143569581418068
-85.998599859986,1.714356958142122
-85.97859785978598,1.714356958142439
-85.95859585958596,1.7143569581427578
-85.93859385938593,1.7143569581430778
-85.91859185918592,1.7143569581433993
-85.8985898589859,1.7143569581437228
-85.87858785878588,1.714356958144048
-85.85858585858585,1.7143569581443747
-85.83858385838585,1.7143569581447031
-85.81858185818582,1.7143569581450333
-85.7985798579858,1.7143569581453653
-85.77857785778578,1.714356958145699
-85.75857585758575,1.714356958146034
-85.73857385738575,1.7143569581463713
-85.71857185718572,1.7143569581467102
-85.6985698569857,1.7143569581470506
-85.67856785678568,1.7143569581473932
-85.65856585658565,1.7143569581477371
-85.63856385638564,1.7143569581480833
-85.61856185618562,1.7143569581484308
-85.5985598559856,1.71435695814878
-85.57855785578558,1.7143569581491314
-85.55855585558555,1.7143569581494846
-85.53855385538554,1.7143569581498395
-85.51855185518552,1.7143569581501963
-85.4985498549855,1.7143569581505549
-85.47854785478548,1.7143569581509155
-85.45854585458545,1.7143569581512779
-85.43854385438544,1.7143569581516418
-85.41854185418542,1.714356958152008
-85.3985398539854,1.714356958152376
-85.37853785378537,1.714356958152746
-85.35853585358535,1.7143569581531177
-85.33853385338534,1.7143569581534917
-85.31853185318532,1.714356958153867
-85.2985298529853,1.7143569581542448
-85.27852785278527,1.7143569581546243
-85.25852585258525,1.7143569581550058
-85.23852385238524,1.7143569581553895
-85.21852185218522,1.7143569581557747
-85.1985198519852,1.7143569581561624
-85.17851785178517,1.7143569581565519
-85.15851585158515,1.7143569581569436
-85.13851385138514,1.7143569581573366
-85.11851185118512,1.7143569581577323
-85.0985098509851,1.71435695815813
-85.07850785078507,1.7143569581585296
-85.05850585058506,1.7143569581589313
-85.03850385038504,1.7143569581593352
-85.01850185018502,1.7143569581597413
-84.998499849985,1.7143569581601492
-84.97849784978497,1.714356958160559
-84.95849584958496,1.7143569581609714
-84.93849384938494,1.714356958161386
-84.91849184918492,1.7143569581618021
-84.8984898489849,1.7143569581622211
-84.87848784878489,1.7143569581626417
-84.85848584858486,1.7143569581630649
-84.83848384838484,1.71435695816349
-84.81848184818482,1.7143569581639175
-84.7984798479848,1.714356958164347
-84.77847784778479,1.7143569581647788
-84.75847584758476,1.7143569581652132
-84.73847384738474,1.7143569581656493
-84.71847184718472,1.7143569581660878
-84.6984698469847,1.7143569581665286
-84.67846784678468,1.7143569581669718
-84.65846584658466,1.7143569581674172
-84.63846384638464,1.714356958167865
-84.61846184618462,1.714356958168315
-84.59845984598459,1.7143569581687672
-84.57845784578458,1.714356958169222
-84.55845584558456,1.7143569581696791
-84.53845384538454,1.7143569581701386
-84.51845184518452,1.7143569581706002
-84.49844984498449,1.7143569581710645
-84.47844784478448,1.7143569581715312
-84.45844584458446,1.714356958172
-84.43844384438444,1.7143569581724716
-84.41844184418441,1.7143569581729452
-84.39843984398439,1.7143569581734217
-84.37843784378438,1.7143569581739004
-84.35843584358436,1.7143569581743818
-84.33843384338434,1.7143569581748657
-84.31843184318431,1.714356958175352
